graph,side,nodes,edges,algorithm,pair_kind,src,dst,manhattan,nodes_explored,path_len,total_distance,total_time,avoid_count,found
sparse,30,900,1387,dijkstra_time,far,28_21,0_1,48,886,47,46.828,1.6672153398971445,7,1
sparse,30,900,1387,dijkstra_time,far,16_9,0_25,32,872,33,32.0,1.1674785663138767,7,1
sparse,30,900,1387,dijkstra_time,far,19_22,0_2,39,882,38,37.828,1.3603424085160414,7,1
sparse,30,900,1387,dijkstra_time,far,5_9,25_27,38,868,38,37.414,1.3674648340773496,7,1
sparse,30,900,1387,dijkstra_time,far,6_15,26_1,34,874,35,34.0,1.2706910407882421,7,1
sparse,30,900,1387,dijkstra_time,far,27_14,5_0,36,826,37,36.0,1.295353435338654,7,1
sparse,30,900,1387,dijkstra_time,far,24_18,6_0,36,862,37,36.0,1.3021742759644364,7,1
sparse,30,900,1387,dijkstra_time,far,3_2,15_26,36,715,30,39.40175425099138,1.2588800015346406,7,1
sparse,30,900,1387,bidi_distance,far,26_4,3_25,44,704,44,43.414,1.6617741462506537,7,1
sparse,30,900,1387,bidi_distance,far,29_18,3_5,39,662,39,38.414,1.4632019138004693,7,1
sparse,30,900,1387,bidi_distance,far,26_7,13_27,33,549,33,32.414,1.253740023407149,7,1
sparse,30,900,1387,bidi_distance,far,8_27,14_0,33,586,36,35.0,1.3300583791208545,7,1
sparse,30,900,1387,bidi_distance,far,19_2,0_20,37,622,37,36.414,1.3899140216237962,7,1
sparse,30,900,1387,bidi_distance,far,25_28,7_3,43,725,44,43.0,1.5854070675780336,7,1
sparse,30,900,1387,bidi_distance,far,9_14,29_26,32,549,33,32.0,1.222107602878694,7,1
sparse,30,900,1387,bidi_distance,far,21_28,18_0,31,480,34,33.0,1.290580724093851,7,1
sparse,30,900,1387,bidi_distance,far,22_21,5_5,33,653,33,32.414,1.2380163774321165,7,1
sparse,30,900,1387,bidi_distance,far,9_6,22_25,32,580,33,32.0,1.2220765637125628,7,1
sparse,30,900,1387,bidi_distance,far,7_25,15_0,33,526,34,33.0,1.3070593887764588,7,1
sparse,30,900,1387,bidi_distance,far,0_26,22_15,33,535,34,33.0,1.2942856462106527,7,1
sparse,30,900,1387,bidi_distance,far,28_21,0_1,48,745,47,46.828,1.7835721718891984,7,1
sparse,30,900,1387,bidi_distance,far,16_9,0_25,32,562,33,32.0,1.26366249009898,7,1
sparse,30,900,1387,bidi_distance,far,19_22,0_2,39,657,38,37.828,1.4470442634125358,7,1
sparse,30,900,1387,bidi_distance,far,5_9,25_27,38,684,38,37.414,1.3770539216038729,7,1
sparse,30,900,1387,bidi_distance,far,6_15,26_1,34,601,35,34.0,1.3252931873426024,7,1
sparse,30,900,1387,bidi_distance,far,27_14,5_0,36,568,37,36.0,1.346923863638745,7,1
sparse,30,900,1387,bidi_distance,far,24_18,6_0,36,651,37,36.0,1.4045845287969363,7,1
sparse,30,900,1387,bidi_distance,far,3_2,15_26,36,623,36,35.414,1.3406944758383774,7,1
dense,30,900,2155,dijkstra_distance,close,21_5,18_4,4,33,5,4.0,0.1468766414919047,7,1
dense,30,900,2155,dijkstra_distance,close,3_0,5_2,4,19,5,4.0,0.15970971750960208,7,1
dense,30,900,2155,dijkstra_distance,close,23_11,21_13,4,34,5,4.0,0.16805911699997172,7,1
dense,30,900,2155,dijkstra_distance,close,8_25,6_24,3,25,4,3.0,0.11912274529503586,7,1
dense,30,900,2155,dijkstra_distance,close,10_23,12_24,3,18,4,3.0,0.10126644809189425,7,1
dense,30,900,2155,dijkstra_distance,close,18_23,19_26,4,37,5,4.0,0.157366527167336,7,1
dense,30,900,2155,dijkstra_distance,close,20_4,23_5,4,33,5,4.0,0.15683976794955018,7,1
dense,30,900,2155,dijkstra_distance,close,2_6,0_6,2,8,3,2.0,0.07302286376254616,7,1
dense,30,900,2155,dijkstra_distance,close,28_5,29_3,3,13,4,3.0,0.12310888947646118,7,1
dense,30,900,2155,dijkstra_distance,close,21_26,23_28,4,39,5,4.0,0.17288845677445913,7,1
dense,30,900,2155,dijkstra_distance,close,19_3,21_1,4,60,6,5.414,0.2338361477462551,7,1
dense,30,900,2155,dijkstra_distance,close,26_4,27_3,2,12,3,2.0,0.08195523438701366,7,1
dense,30,900,2155,dijkstra_distance,close,24_18,21_19,4,31,5,4.0,0.16478990712627917,7,1
dense,30,900,2155,dijkstra_distance,close,25_27,27_26,3,20,4,3.0,0.11964050004827834,7,1
dense,30,900,2155,dijkstra_distance,close,3_2,2_0,3,14,3,2.4139999999999997,0.08851212671588042,7,1
dense,30,900,2155,dijkstra_distance,close,9_25,11_23,4,29,4,3.4139999999999997,0.12456003520918202,7,1
dense,30,900,2155,dijkstra_distance,close,7_8,7_5,3,21,4,3.0,0.11935248945605403,7,1
dense,30,900,2155,dijkstra_distance,close,11_9,8_8,4,26,4,3.4139999999999997,0.14409002922113548,7,1
dense,30,900,2155,dijkstra_distance,close,7_29,6_27,3,9,3,2.4139999999999997,0.08978053953567716,7,1
dense,30,900,2155,dijkstra_distance,close,17_19,14_18,4,40,5,4.0,0.16430635489306014,7,1
dense,30,900,2155,dijkstra_time,close,21_5,18_4,4,25,5,4.0,0.13488740740390814,7,1
dense,30,900,2155,dijkstra_time,close,3_0,5_2,4,19,5,4.0,0.15161909918609423,7,1
dense,30,900,2155,dijkstra_time,close,23_11,21_13,4,37,5,4.0,0.15111737302192357,7,1
dense,30,900,2155,dijkstra_time,close,8_25,6_24,3,15,4,3.0,0.10845504256845429,7,1
dense,30,900,2155,dijkstra_time,close,10_23,12_24,3,16,4,3.0,0.10126644809189425,7,1
dense,30,900,2155,dijkstra_time,close,18_23,19_26,4,37,5,4.0,0.1551039349969823,7,1
dense,30,900,2155,dijkstra_time,close,20_4,23_5,4,27,5,4.0,0.1452819418665664,7,1
dense,30,900,2155,dijkstra_time,close,2_6,0_6,2,9,3,2.0,0.07302286376254616,7,1
dense,30,900,2155,dijkstra_time,close,28_5,29_3,3,14,4,3.0,0.11428358344442313,7,1
dense,30,900,2155,dijkstra_time,close,21_26,23_28,4,36,5,4.0,0.1609985815685575,7,1
dense,30,900,2155,dijkstra_time,close,19_3,21_1,4,60,6,5.414,0.21182168732416085,7,1
dense,30,900,2155,dijkstra_time,close,26_4,27_3,2,8,3,2.0,0.07489475604470752,7,1
dense,30,900,2155,dijkstra_time,close,24_18,21_19,4,30,5,4.0,0.1458281782710633,7,1
dense,30,900,2155,dijkstra_time,close,25_27,27_26,3,19,4,3.0,0.11964050004827834,7,1
dense,30,900,2155,dijkstra_time,close,3_2,2_0,3,14,3,2.4139999999999997,0.08851212671588042,7,1
dense,30,900,2155,dijkstra_time,close,9_25,11_23,4,25,4,3.4139999999999997,0.12456003520918202,7,1
dense,30,900,2155,dijkstra_time,close,7_8,7_5,3,26,4,3.0,0.11935248945605403,7,1
dense,30,900,2155,dijkstra_time,close,11_9,8_8,4,27,4,3.4139999999999997,0.14409002922113548,7,1
dense,30,900,2155,dijkstra_time,close,7_29,6_27,3,10,3,2.4139999999999997,0.08978053953567716,7,1
dense,30,900,2155,dijkstra_time,close,17_19,14_18,4,40,5,4.0,0.15719271075921443,7,1
dense,30,900,2155,bidi_distance,close,21_5,18_4,4,12,5,4.0,0.13674422331659133,7,1
dense,30,900,2155,bidi_distance,close,3_0,5_2,4,10,5,4.0,0.1549973577157423,7,1
dense,30,900,2155,bidi_distance,close,23_11,21_13,4,12,5,4.0,0.17724131379636354,7,1
dense,30,900,2155,bidi_distance,close,8_25,6_24,3,6,4,3.0,0.11912274529503586,7,1
dense,30,900,2155,bidi_distance,close,10_23,12_24,3,10,4,3.0,0.11733724348866748,7,1
dense,30,900,2155,bidi_distance,close,18_23,19_26,4,11,5,4.0,0.157366527167336,7,1
dense,30,900,2155,bidi_distance,close,20_4,23_5,4,10,5,4.0,0.1452819418665664,7,1
dense,30,900,2155,bidi_distance,close,2_6,0_6,2,2,3,2.0,0.07302286376254616,7,1
dense,30,900,2155,bidi_distance,close,28_5,29_3,3,6,4,3.0,0.11428358344442313,7,1
dense,30,900,2155,bidi_distance,close,21_26,23_28,4,11,5,4.0,0.17650357819796728,7,1
dense,30,900,2155,bidi_distance,close,19_3,21_1,4,21,6,5.414,0.2338361477462551,7,1
dense,30,900,2155,bidi_distance,close,26_4,27_3,2,2,3,2.0,0.07489475604470752,7,1
dense,30,900,2155,bidi_distance,close,24_18,21_19,4,12,5,4.0,0.16478990712627917,7,1
dense,30,900,2155,bidi_distance,close,25_27,27_26,3,5,4,3.0,0.12554335196874103,7,1
dense,30,900,2155,bidi_distance,close,3_2,2_0,3,6,3,2.4139999999999997,0.08851212671588042,7,1
dense,30,900,2155,bidi_distance,close,9_25,11_23,4,10,4,3.4139999999999997,0.12456003520918202,7,1
dense,30,900,2155,bidi_distance,close,7_8,7_5,3,12,4,3.0,0.11935248945605403,7,1
dense,30,900,2155,bidi_distance,close,11_9,8_8,4,10,4,3.4139999999999997,0.14409002922113548,7,1
dense,30,900,2155,bidi_distance,close,7_29,6_27,3,4,3,2.4139999999999997,0.08978053953567716,7,1
dense,30,900,2155,bidi_distance,close,17_19,14_18,4,10,5,4.0,0.15719271075921443,7,1
dense,30,900,2155,dijkstra_distance,far,28_0,3_23,48,840,10,36.03094101747089,0.8526675999385172,7,1
dense,30,900,2155,dijkstra_distance,far,20_28,29_7,30,710,25,26.484,1.0917958773499834,7,1
dense,30,900,2155,dijkstra_distance,far,5_29,22_12,34,643,14,27.040670403551896,0.7988018483566388,7,1
dense,30,900,2155,dijkstra_distance,far,0_25,21_14,32,534,13,25.626670403551895,0.7230594353257931,7,1
dense,30,900,2155,dijkstra_distance,far,22_1,3_17,35,761,12,28.853088914585776,0.7961359847877932,7,1
dense,30,900,2155,dijkstra_distance,far,28_28,9_1,46,820,9,34.4325121722126,0.7772429974797314,7,1
dense,30,900,2155,dijkstra_distance,far,25_6,5_23,37,827,16,29.454670403551894,0.8922598423661354,7,1
dense,30,900,2155,dijkstra_distance,far,0_1,28_14,41,781,15,33.06338406167134,0.9091711355175991,7,1
dense,30,900,2155,dijkstra_distance,far,3_0,19_27,43,824,19,34.4673883008419,1.0662426168183192,7,1
dense,30,900,2155,dijkstra_distance,far,28_16,9_27,30,679,11,25.0068230602334,0.668265343311198,7,1
dense,30,900,2155,dijkstra_distance,far,28_12,3_18,31,748,9,26.830487838947597,0.6642742882903415,7,1
dense,30,900,2155,dijkstra_distance,far,11_4,22_24,31,782,6,25.470910553583888,0.5907965196959227,7,1
dense,30,900,2155,dijkstra_distance,far,25_19,5_3,36,836,14,28.639388300841897,0.8403385428194233,7,1
dense,30,900,2155,dijkstra_distance,far,24_2,5_28,45,869,7,34.62016373302047,0.7395200864175309,7,1
dense,30,900,2155,dijkstra_distance,far,1_6,15_26,34,677,11,26.618650534085255,0.7195290589146431,7,1
dense,30,900,2155,dijkstra_distance,far,2_24,29_20,31,778,29,29.241999999999997,1.1048676924212404,7,1
dense,30,900,2155,dijkstra_distance,far,10_4,21_26,33,811,7,26.88491055358389,0.6501421636682394,7,1
dense,30,900,2155,dijkstra_distance,far,26_13,9_0,30,737,11,24.694068747318507,0.6810160823652888,7,1
dense,30,900,2155,dijkstra_distance,far,0_28,16_12,32,452,12,25.414,0.6801444090523588,7,1
dense,30,900,2155,dijkstra_distance,far,4_27,23_3,43,853,16,34.2444878389476,0.9323415326863684,7,1
dense,30,900,2155,dijkstra_time,far,28_0,3_23,48,631,6,36.64965543462902,0.7852694468308712,7,1
dense,30,900,2155,dijkstra_time,far,20_28,29_7,30,880,15,30.945242768623693,0.8369255596830829,7,1
dense,30,900,2155,dijkstra_time,far,5_29,22_12,34,576,7,28.217508501982756,0.6636114522234198,7,1
dense,30,900,2155,dijkstra_time,far,0_25,21_14,32,416,8,28.80350850198276,0.6672384909142166,7,1
dense,30,900,2155,dijkstra_time,far,22_1,3_17,35,748,7,32.73524809414742,0.7247824219731105,7,1
dense,30,900,2155,dijkstra_time,far,28_28,9_1,46,788,9,34.4325121722126,0.7772429974797314,7,1
dense,30,900,2155,dijkstra_time,far,25_6,5_23,37,825,10,31.261319317591727,0.760606825803834,7,1
dense,30,900,2155,dijkstra_time,far,0_1,28_14,41,823,11,33.869630560342614,0.8549209581018689,7,1
dense,30,900,2155,dijkstra_time,far,3_0,19_27,43,822,10,34.490809620810595,0.8537504222950876,7,1
dense,30,900,2155,dijkstra_time,far,28_16,9_27,30,695,7,26.095023109728988,0.640871617904138,7,1
dense,30,900,2155,dijkstra_time,far,28_12,3_18,31,674,6,27.95120459187964,0.6477625833942054,7,1
dense,30,900,2155,dijkstra_time,far,11_4,22_24,31,698,6,25.470910553583888,0.5900797240004122,7,1
dense,30,900,2155,dijkstra_time,far,25_19,5_3,36,846,11,32.88929444846027,0.7775059357491333,7,1
dense,30,900,2155,dijkstra_time,far,24_2,5_28,45,781,7,34.62016373302047,0.7395200864175309,7,1
dense,30,900,2155,dijkstra_time,far,1_6,15_26,34,671,11,26.618650534085255,0.7014278849963307,7,1
dense,30,900,2155,dijkstra_time,far,2_24,29_20,31,766,9,33.570660511172846,0.7307526458264697,7,1
dense,30,900,2155,dijkstra_time,far,10_4,21_26,33,791,7,26.88491055358389,0.6501421636682394,7,1
dense,30,900,2155,dijkstra_time,far,26_13,9_0,30,736,9,26.649384061671345,0.6491044562044841,7,1
dense,30,900,2155,dijkstra_time,far,0_28,16_12,32,450,12,25.414,0.6666729039333743,7,1
dense,30,900,2155,dijkstra_time,far,4_27,23_3,43,856,9,36.62016373302047,0.8338669758356765,7,1
dense,30,900,2155,bidi_distance,far,28_0,3_23,48,613,10,36.03094101747089,0.8526675999385172,7,1
dense,30,900,2155,bidi_distance,far,20_28,29_7,30,417,25,26.483999999999998,1.0917958773499834,7,1
dense,30,900,2155,bidi_distance,far,5_29,22_12,34,534,14,27.040670403551893,0.7988018483566388,7,1
dense,30,900,2155,bidi_distance,far,0_25,21_14,32,506,13,25.626670403551895,0.7230594353257931,7,1
dense,30,900,2155,bidi_distance,far,22_1,3_17,35,580,12,28.853088914585776,0.7752426638520848,7,1
dense,30,900,2155,bidi_distance,far,28_28,9_1,46,583,9,34.43251217221259,0.7772429974797314,7,1
dense,30,900,2155,bidi_distance,far,25_6,5_23,37,616,16,29.454670403551894,0.8922598423661354,7,1
dense,30,900,2155,bidi_distance,far,0_1,28_14,41,557,15,33.06338406167134,0.9091711355175991,7,1
dense,30,900,2155,bidi_distance,far,3_0,19_27,43,607,19,34.4673883008419,1.069338565836899,7,1
dense,30,900,2155,bidi_distance,far,28_16,9_27,30,441,11,25.006823060233398,0.668265343311198,7,1
dense,30,900,2155,bidi_distance,far,28_12,3_18,31,553,9,26.830487838947597,0.6642742882903415,7,1
dense,30,900,2155,bidi_distance,far,11_4,22_24,31,557,6,25.470910553583888,0.5907965196959227,7,1
dense,30,900,2155,bidi_distance,far,25_19,5_3,36,580,14,28.639388300841894,0.8403385428194233,7,1
dense,30,900,2155,bidi_distance,far,24_2,5_28,45,618,7,34.62016373302047,0.7395200864175309,7,1
dense,30,900,2155,bidi_distance,far,1_6,15_26,34,501,11,26.618650534085255,0.7148750942781571,7,1
dense,30,900,2155,bidi_distance,far,2_24,29_20,31,492,29,29.241999999999997,1.1048676924212404,7,1
dense,30,900,2155,bidi_distance,far,10_4,21_26,33,577,7,26.88491055358389,0.6501421636682394,7,1
dense,30,900,2155,bidi_distance,far,26_13,9_0,30,438,11,24.694068747318504,0.6702909186323749,7,1
dense,30,900,2155,bidi_distance,far,0_28,16_12,32,483,12,25.414,0.6801444090523588,7,1
dense,30,900,2155,bidi_distance,far,4_27,23_3,43,641,16,34.2444878389476,0.9249502654581054,7,1
sparse,50,2500,3931,dijkstra_distance,close,26_28,29_28,3,36,6,5.0,0.20769574595483728,12,1
sparse,50,2500,3931,dijkstra_distance,close,5_47,9_43,8,153,13,12.0,0.4891873108744702,12,1
sparse,50,2500,3931,dijkstra_distance,close,38_9,36_10,3,24,4,3.0,0.1164084401654363,12,1
sparse,50,2500,3931,dijkstra_distance,close,4_12,9_10,7,79,8,7.0,0.30051930769818924,12,1
sparse,50,2500,3931,dijkstra_distance,close,46_7,40_10,9,109,10,9.0,0.35329091596597023,12,1
sparse,50,2500,3931,dijkstra_distance,close,2_11,1_17,7,71,8,7.0,0.2588062627129563,12,1
sparse,50,2500,3931,dijkstra_distance,close,24_27,26_30,5,79,8,7.0,0.2873498750150223,12,1
sparse,50,2500,3931,dijkstra_distance,close,9_13,15_7,12,254,13,12.0,0.47799424972594806,12,1
sparse,50,2500,3931,dijkstra_distance,close,43_43,48_38,10,139,11,10.0,0.40007000465877757,12,1
sparse,50,2500,3931,dijkstra_distance,close,26_16,28_21,7,121,10,9.0,0.383813117121881,12,1
sparse,50,2500,3931,dijkstra_distance,close,2_49,3_44,6,31,9,8.0,0.32865978073498214,12,1
sparse,50,2500,3931,dijkstra_distance,close,11_4,5_6,8,108,9,8.0,0.33001431859139174,12,1
sparse,50,2500,3931,dijkstra_distance,close,45_43,45_38,5,94,9,8.414,0.3344707406604049,12,1
sparse,50,2500,3931,dijkstra_distance,close,6_16,0_17,7,85,8,7.0,0.292966742038688,12,1
sparse,50,2500,3931,dijkstra_distance,close,26_7,32_7,6,117,11,10.0,0.4063128215799794,12,1
sparse,50,2500,3931,dijkstra_distance,close,43_16,47_15,5,45,6,5.0,0.2004834222547529,12,1
sparse,50,2500,3931,dijkstra_distance,close,26_42,21_39,8,103,9,8.0,0.32823967962946826,12,1
sparse,50,2500,3931,dijkstra_distance,close,41_28,43_32,6,58,7,6.0,0.2237283895528842,12,1
sparse,50,2500,3931,dijkstra_distance,close,47_25,42_25,5,66,8,7.0,0.2780472775566004,12,1
sparse,50,2500,3931,dijkstra_distance,close,15_8,11_5,7,111,10,9.0,0.354880780071553,12,1
sparse,50,2500,3931,dijkstra_time,close,26_28,29_28,3,40,6,5.0,0.20769574595483728,12,1
sparse,50,2500,3931,dijkstra_time,close,5_47,9_43,8,137,13,12.0,0.4409003482183427,12,1
sparse,50,2500,3931,dijkstra_time,close,38_9,36_10,3,23,4,3.0,0.1164084401654363,12,1
